gene_name	Calu3_COV2_Rep1	Calu3_COV2_Rep2	Calu3_COV2_Rep3
MTUS2	0.23585411790840805	0.2767288009791279	-0.132628679174695
MTX1	0.6024689485407662	-1.2823207542362416	-1.2823207542362416
MTX2	0.792481250360578	0.5804820237218405	0.5
MTX3	-0.07002697979818384	-1.2718657103125848	-1.2718657103125848
MUC1	1.7297158093186487	0.25	0.396240625180289
MUC12	0.646240625180289	1.0804820237218404	0.5
MUC13	1.1128027779580822	-0.396240625180289	-1.146240625180289
MUC15	-1.175109929535273	-1.175109929535273	-0.3826286791746949
MUC16	1.1148579046593243	1.464495248781893	0.25
MUC17	0.896240625180289	1.6229632740824187	0.25
MUC20	-0.25	-0.159357480153823	-0.25
MUC21	0	0	0
MUC22	0	0.5804820237218405	0
MUC3A	-1.802015032582271	-2.503853763096672	-2.107613137916383
MUC4	-0.6360801290559526	-1.2823207542362416	-1.0323207542362416
MUC5AC	-0.08525922945876663	0.8109813957215223	-0.16574125318060728
MUC5B	0	0.8304820237218405	0.701838730514401
MUC6	0.75	0	0
MUC7	0.06575860145844836	-0.05161271936685663	-0.7267226489021297
MUCL1	1.9957483936735776	0	0
MUL1	0	0.646240625180289	0.646240625180289
MUM1	-1.410964047443681	-1.410964047443681	-1.160964047443681
MUM1L1	0.5	1.2267226489021297	0
MURC	0	0.701838730514401	0
MUS81	0.08807543598272027	-1.3886472129194094	-1.1386472129194094
MUSK	1.9992948702344053	0	1.160964047443681
MUT	0.14624062518028902	1.9285613794165306	-0.25
MUTYH	-0.06575860145844847	-0.646240625180289	-0.646240625180289
MVB12A	0.49733818895012283	-0.6913836865907442	-0.40700780565326045
MVB12B	1.09807935569469	0.701838730514401	0
MVD	0	0.396240625180289	0.5
MVK	0.75	0	0.5
MVP	-0.6887218755408671	0.4342413985415515	-0.027757828097185966
MX1	0	0	0
MX2	-1.610735873962182	0.40036265587743136	-1.214495248781893
MXD1	-0.951838730514401	-0.951838730514401	-0.701838730514401
MXD3	-1.042481250360578	0.45751874963942196	-1.292481250360578
MXD4	0	0	0
MXI1	0	0.646240625180289	0.25
MXRA5	0.8835841069127971	0.46406613063463775	-0.8840132250600524
MXRA7	0	0.396240625180289	0
MXRA8	2.188721875540867	0.5	0.25
MYADM	-1.0804820237218407	-1.0804820237218407	-1.0804820237218407
MYADML2	1.25	1.201838730514401	0.5
MYB	0.8304820237218405	0.792481250360578	0.9767226489021297
MYBBP1A	0	0	0.5
MYBL1	-2.062574604476583	-2.062574604476583	-0.10120209174048933
MYBL2	0	0	0
MYBPC1	0.896240625180289	0.792481250360578	0.5
MYBPC2	-1.2546114168302045	-1.7764771271427893	-2.2764771271427895
MYBPC3	0.6806165061177728	0.5440806931601159	-0.5147234222633921
MYBPH	1.8072046726239703	1.3729632740824185	1.3729632740824185
MYBPHL	-0.14624062518028902	-1.146240625180289	-1.146240625180289
MYC	0	0	0
MYCBP2	3.0329642401521983	0.25	0.25
MYCBPAP	0	0.896240625180289	0.396240625180289
MYCL	0	0	0
MYCN	0.5804820237218405	2.146240625180289	0.25
MYCT1	-1.410964047443681	-0.06288469174899103	-1.410964047443681
MYD88	-0.896240625180289	-0.37437491486770424	0.5323207542362416
MYEF2	0.792481250360578	0	0
MYEOV	-0.1553720941865676	-0.8304820237218407	-1.0804820237218407
MYEOV2	0	0.646240625180289	0.396240625180289
MYF5	0	0.396240625180289	0
MYF6	-1.1148579046593243	-0.4686172794790353	-1.1148579046593243
MYH1	-0.3223766542987463	-0.8648579046593243	-0.4686172794790353
MYH10	-0.18424139854155164	-0.9767226489021297	-0.4767226489021297
MYH11	1.1148579046593243	1.3213505547155622	0.5804820237218405
MYH13	-0.16951797627815945	-0.16951797627815945	0.08048202372184055
MYH14	-0.8648579046593243	-0.07237665429874629	-0.7186172794790353
MYH15	0	0	0.25
MYH2	-0.818254623601604	-0.3840132250600524	-0.818254623601604
MYH3	0.396240625180289	0	0
MYH4	0	0.701838730514401	0.5804820237218405
MYH6	1.5804820237218404	0	1.5804820237218404
MYH7	1.8166966351737255	1.2823207542362416	0.25
MYH7B	0.25	0	0.25
MYH8	0.8304820237218405	0	2.2267226489021295
MYH9	0.646240625180289	0.5	0.951838730514401
MYL1	-1.2610985298396133	0.5782894713149076	-1.0110985298396133
MYL10	0.25	2.4710426297771084	0.8304820237218405
MYL12A	-1.0804820237218407	-1.0804820237218407	-0.8304820237218407
MYL12B	-1.201838730514401	-0.9518387305144009	-1.201838730514401
MYL2	0.396240625180289	1.73562862633481	0.5
MYL3	2.3729632740824185	1.9914460711655217	0
MYL4	1.292481250360578	0.25	1
MYL5	0	0.25	0
MYL6	-1.4760541153275484	-1.7466696553755416	-0.7742153848131473
MYL6B	0.8182546236016038	-0.39624062518028913	-0.9767226489021297
MYL7	0.925109929535273	1.5980793556946902	0
MYL9	1.0547086504808147	-0.5126565182674919	-0.6340132250600524
MYLIP	-1.042481250360578	1.7082225035411853	0.10375937481971098
MYLK	0	0.75	0
MYLK2	-0.4732711990208719	-0.6751099295352729	-0.15324421922268816
MYLK3	0.5980793556946901	0.3713567067925604	-0.5804820237218407
MYLK4	1.3648579046593243	0.14624062518028902	0
MYLPF	1.8729632740824185	1.5713505547155622	0
MYNN	0.75	0.5	0.396240625180289
MYO10	0.016778548964634155	-1.8480793556946902	-1.292481250360578
MYO15A	-0.568254623601604	-1.214495248781893	-0.964495248781893
MYO15B	0.25	1.146240625180289	0
MYO16	-0.985854117908408	-0.868482797083103	-1.764723422263392
MYO18A	0	1.0218657103125848	0
MYO18B	1.146240625180289	1.1751099295352732	0.25
MYO1A	1.3648579046593243	0	0
MYO1B	2.47672264890213	0.75	1.09807935569469
MYO1C	0.646240625180289	1.25	0.396240625180289
MYO1D	0.5804820237218405	1.2385490775967187	0.396240625180289
MYO1E	0	1.3729632740824187	0
MYO1F	1.5323207542362416	1.646240625180289	0
MYO1G	2.34807935569469	0.646240625180289	0.396240625180289
MYO1H	0	0	0
MYO3A	2.8591778855343035	1.146240625180289	0.25
MYO3B	0.5804820237218405	1	0.896240625180289
MYO5A	2.25	2.11383180507614	0.701838730514401
MYO5B	-1.25	-1.25	-1.25
MYO5C	0.646240625180289	0.396240625180289	0
MYO6	3.561629485797228	0.701838730514401	1.146240625180289
MYO7A	1.6600009660697794	0.10375937481971109	-0.9109640474436811
MYO7B	-0.9686172794790353	-0.8648579046593243	-1.3648579046593243
MYO9A	0.25	0	0
MYO9B	-0.528869304354984	-0.528869304354984	-0.3446279058134325
MYOC	-2.898814370362259	-3.295054995542548	-3.545054995542548
MYOCD	-0.6751099295352729	0	-0.9251099295352729
MYOD1	0.05040846529241261	-0.5804820237218407	-1.0804820237218407
MYOF	2.2485883592147142	0.792481250360578	0.75
MYOG	0	0.701838730514401	0
MYOM1	1.5218657103125848	0.4342413985415515	0.25
MYOM2	-2.003985385967255	-2.5288693043549837	-2.546466636327833
MYOM3	-1.1148579046593243	-0.25	-1.1148579046593243
MYOT	1.7267226489021295	1.4181063354928738	1.4767226489021295
MYOZ1	0	0.25	0
MYOZ2	0.6229632740824187	-0.16951797627815945	-0.45751874963942196
MYOZ3	0.37562508513229576	0.10375937481971098	-0.646240625180289
MYPN	-1.3886472129194094	-0.8081651891975689	-1.3886472129194094
MYPOP	-1.5748020045968198	-0.8362529270001011	-1.4285613794165308
MYRF	0	0.8304820237218405	0.792481250360578
MYRFL	-0.6842413985415516	-1.0804820237218407	0.2760841649536838
MYRIP	-0.3157586014584485	0.396240625180289	-0.444401894665888
MYSM1	-1.175109929535273	-0.7788693043549839	-0.5946279058134324
MYT1	1.9675911798958512	0	0
MYT1L	1.425109929535273	0.701838730514401	1.160964047443681
MZB1	0.646240625180289	0.75	0
MZF1	0	1.2385490775967187	0
MZT1	0.896240625180289	0	0
MZT2A	1.146240625180289	0.646240625180289	0.25
MZT2B	0.646240625180289	0.25	0.25
N4BP1	0.925109929535273	0	0.5
N4BP2	-1.0804820237218407	-0.8304820237218407	-1.0804820237218407
N4BP2L1	1.042481250360578	1.75	0
N4BP2L2	1.9285613794165306	2.811685149623286	0.896240625180289
N4BP3	0.75	0	0.396240625180289
N6AMT1	0.5	1.292481250360578	0.5
N6AMT2	0.25	1.146240625180289	0.701838730514401
"NAA10"	0	0	0.25
"NAA11"	0.396240625180289	0.5	0.396240625180289
"NAA15"	0.396240625180289	0	0.25
"NAA16"	1.571350554715562	0.646240625180289	0
"NAA20"	0.25	0	0.396240625180289
"NAA25"	0.25	0	0
"NAA30"	0.25	0	0
"NAA35"	0.5	0	1.042481250360578
"NAA38"	0	0	0
"NAA40"	0.2880007733612625	0.47938445995200674	-0.542481250360578
"NAA50"	-1.0619818783608963	-1.0619818783608963	-1.0619818783608963
"NAA60"	0.5140261879482533	1.9139101063359818	-0.1359328551562924
"NAAA"	-0.07237665429874629	0.4276233457012537	-0.2843758809374838
"NAALAD2"	0.25	0.396240625180289	0
"NAALADL1"	0.25	0.396240625180289	1.6573391550199024
"NAALADL2"	0.8304820237218405	0	0
"NAB1"	0.646240625180289	0.25	0.701838730514401
"NAB2"	0	1.1148579046593243	0.25
"NABP1"	-0.9885490775967187	-0.48854907759671873	-0.011826428694589053
"NABP2"	-0.8924639020827368	-1.2462232769024477	-2.222945925804577
"NACA"	1	0.792481250360578	0
"NACA2"	0	0.5804820237218405	0
"NACAD"	0.75	0.5	1.4767226489021295
"NACC1"	0	1.6308904890142533	0.701838730514401
"NACC2"	1.3213505547155622	1.6023477340344252	1.292481250360578
"NADK"	-0.5000000000000001	-1.0804820237218407	-0.6842413985415516
"NADK2"	-1.146240625180289	-0.896240625180289	-0.75
"NADSYN1"	1.1308904890142533	0.964495248781893	0.7267226489021296
"NAE1"	0.792481250360578	0	0
"NAF1"	1.201838730514401	0.396240625180289	0
"NAGA"	0.5804820237218405	0.896240625180289	0
"NAGK"	1.701838730514401	1.3119818783608963	0.646240625180289
"NAGLU"	-0.7018387305144012	1.1125082301587617	-0.5175973319728496
"NAGPA"	0.23688314502646612	-1.201838730514401	-1.201838730514401
"NAGS"	-0.396240625180289	-0.25	-1.146240625180289
"NAIF1"	-0.9767226489021297	0.18424139854155142	-0.11186474424280535
"NAIP"	0.45389385721564324	0.7352765777366079	-1.160964047443681
"NALCN"	0.4711306956450161	-0.4732711990208719	-0.3446279058134324
"NAMPT"	-0.05861631340925588	-0.8304820237218407	-0.6842413985415516
"NANOG"	-1.188721875540867	-0.6082398518190265	-1.188721875540867
"NANOGNB"	0	0.75	0
"NANOS1"	0.10375937481971098	0.019500628000318265	-1.042481250360578
"NANOS2"	0.5804820237218405	0.25	0
"NANOS3"	-1.5258219521030054	-2.0258219521030054	-1.6295813269227164
"NANP"	0.951838730514401	0	0
"NANS"	-0.25	0.675109929535273	0.25
"NAP1L1"	1.5	0	0.8304820237218405
"NAP1L2"	2.32480200459682	1.1308904890142533	0.5804820237218405
"NAP1L3"	3.7130836079966074	1.75	0.792481250360578
"NAP1L4"	1	0	0
"NAP1L5"	2.418106335492874	1.3304820237218404	0.701838730514401
"NAPA"	-0.5	-1.146240625180289	0.04248125036057804
"NAPB"	1.1148579046593243	0	0.25
"NAPEPLD"	0.951838730514401	0.5	1.5
"NAPG"	-1	-0.13514209534067567	-0.603759374819711
"NAPRT1"	0.16951797627815934	-0.9767226489021297	0.31575860145844836
"NAPSA"	-1.6308904890142533	-0.47476777278730475	-1.7771311141945423
"NARF"	-0.6751099295352729	-0.5946279058134324	0.03938531924662003
"NARFL"	0	0	0
"NARG2"	1.292481250360578	0.396240625180289	0.5
"NARS"	-1.1308904890142533	-1.1308904890142533	-1.1308904890142533
"NARS2"	0.5313827205209647	-1.1148579046593243	-0.4686172794790353
"NASP"	0	0	0
"NAT1"	1.146240625180289	1.09807935569469	1.146240625180289
"NAT10"	1.3808904890142533	0.792481250360578	0.25
"NAT14"	0.701838730514401	0	1.396240625180289
"NAT16"	1.3648579046593243	1.214495248781893	0.25
"NAT2"	0.951838730514401	0	1.2267226489021295
"NAT6"	1.5619818783608963	2.0572046726239703	0.5
"NAT8"	0.25	0.25	0.25
"NAT8L"	1.9629372603540145	0.396240625180289	-0.8304820237218407
"NAT9"	0.701838730514401	2.160964047443681	1.9767226489021295
"NAV1"	0	0	0
"NAV2"	1.25	2.071350554715562	1
"NAV3"	1.1139198709440474	0.5101604961243364	0.2796611241246547
NBAS	1.201838730514401	0.25	0
NBEA	-0.7788693043549839	0.5424812503605781	-0.9251099295352729
NBEAL1	0.6565462908619173	-1.3808904890142533	-1.3808904890142533
NBEAL2	0.646240625180289	0.25	0.646240625180289
NBL1	-1.214495248781893	-0.13401322506005242	-0.714495248781893
NBN	0	1.292481250360578	0.75
NBPF1	-0.6340132250600524	-0.818254623601604	-0.818254623601604
NBPF11	0	0	0
NBPF15	0	0	0
NBPF3	0.12562508513229576	-0.353759374819711	-0.646240625180289
NBPF4	1.4319801136407997	1.542481250360578	1.146240625180289
NBPF6	2.65847585233713	0.701838730514401	0.896240625180289
NBR1	0	1.042481250360578	0
NCALD	3.343716647480063	-0.2843758809374838	0.32386397088154273
NCAM1	2.298073203617692	0.5	0.5804820237218405
NCAM2	0.8648579046593243	0.25	0.5804820237218405
NCAN	-0.08840923865367523	-0.17905175849985222	-1.1308904890142533
NCAPD2	-1.4767226489021297	-1.4767226489021297	-1.4767226489021297
NCAPD3	0.396240625180289	0.396240625180289	0
NCAPG	0.14139929396355644	-0.6609640474436811	-0.06288469174899103
NCAPG2	0.25	0.646240625180289	0
NCAPH	-1.339388001154521	-0.5469067507939429	-1.339388001154521
NCAPH2	0	0	0
NCBP1	-1.3304820237218407	-1.3304820237218407	-1.3304820237218407
NCBP2	0.5102568170650139	-0.4732711990208719	-0.9251099295352729
NCBP2L	0	0.396240625180289	0
NCCRP1	1.7823207542362416	1.201838730514401	0
NCDN	0	1.5323207542362416	0.9767226489021296
NCEH1	0	0	0
NCF1	0.396240625180289	0.792481250360578	0
NCF2	-0.055598105334111914	-0.3055981053341119	-1.201838730514401
NCF4	0.5	0	0.25
NCK1	0	0	0
NCK2	0.5619818783608962	-0.08048202372184066	-0.3786432932074396
NCKAP1	0.236883145026466	-0.951838730514401	-0.701838730514401
NCKAP1L	2.5996859229845484	0	0
NCKAP5	0.7800735584294279	1.1578140382487727	0.1409752212983315
NCKAP5L	0.4999999999999999	-0.4767226489021297	-0.7267226489021297
NCKIPSD	2.3166966351737255	1.3648579046593243	0
NCL	0	0.25	0
NCLN	0	0	0
NCMAP	0.07798600157868507	-0.2626565182674919	0.8770853047795609
NCOA1	0.646240625180289	0	0.646240625180289
NCOA2	0	0	0
NCOA3	0.396240625180289	2.126948660049674	0
NCOA4	0	1.25	0
NCOA5	0.20183873051440104	0	-0.5
NCOA6	1.042481250360578	1.425109929535273	0.9767226489021296
NCOA7	1.042481250360578	0	0.75
NCOR1	-0.4109640474436811	-1.160964047443681	-1.160964047443681
NCOR2	-0.8648579046593243	-0.36485790465932433	-0.8648579046593243
NCR1	2.07480200459682	1.25	0.646240625180289
NCR2	-0.2048569385895449	-0.08048202372184066	-0.4767226489021297
NCR3	0.5	2.8536713089518035	0.396240625180289
NCR3LG1	0.5	1.25	0.701838730514401
NCS1	1.0980793556946902	0	0.25
NCSTN	0	0	0
NDC1	0	1.042481250360578	0
NDC80	0	0	0
NDE1	0.25	1.146240625180289	0.5
NDEL1	0.5	0	0.925109929535273
NDFIP1	0.5	0.5804820237218405	0
NDFIP2	0.646240625180289	1.0619818783608963	0.25
NDN	1.451838730514401	0.25	0
NDNF	0.646240625180289	2.2692038992627075	0
NDNL2	-1.0619818783608963	-1.0619818783608963	-1.0619818783608963
NDOR1	0.396240625180289	0	0.396240625180289
NDP	-0.4999999999999999	-0.8055981053341119	0.024883918387728632
NDRG1	0	0.75	0.701838730514401
NDRG2	-0.14624062518028902	-0.792481250360578	-0.542481250360578
NDRG3	0	1.9285613794165308	0.396240625180289
NDRG4	-0.18711530825100908	-1.0175973319728495	-1.2018387305144012
NDST1	-2.2638206088752972	-0.9157412531806073	-1.201838730514401
NDST2	-1.0218657103125848	-1.1505090035200243	-1.5467496287003133
NDST3	-0.5619818783608963	-0.5619818783608963	-1.0619818783608963
NDST4	0.792481250360578	1.396240625180289	0.396240625180289
NDUFA1	0.73960522406215	-0.5343758809374838	-0.7843758809374838
NDUFA10	0.5	0	0.5804820237218405
NDUFA11	0.396240625180289	0.646240625180289	0.646240625180289
NDUFA12	-1.396240625180289	-1.146240625180289	-0.5657586014584485
NDUFA13	-2.36383180507614	-1.217591179895851	-0.8871091561740104
NDUFA2	0.701838730514401	-0.6462406251802891	-0.6462406251802891
NDUFA3	1.5804820237218404	1.3119818783608963	0.5
NDUFA4	0	1	0
NDUFA4L2	0.8304820237218405	0	0
NDUFA5	0.925109929535273	0.9767226489021296	0.396240625180289
NDUFA6	0	0.396240625180289	0
NDUFA7	1.701838730514401	2.97672264890213	0.5
NDUFA8	-1.175109929535273	-0.5288693043549839	-1.175109929535273
NDUFA9	2.1448289843950032	0.33048202372184055	-0.25
NDUFAB1	-0.951838730514401	0.1286432932074396	-0.951838730514401
NDUFAF1	-2.09807935569469	-2.34807935569469	-2.34807935569469
NDUFAF2	0	0.792481250360578	0.396240625180289
NDUFAF3	1.146240625180289	0.805598105334112	0.896240625180289
NDUFAF4	-0.5175973319728496	-1.4943199808749794	-2.1961587113893803
NDUFAF5	1.841580553561454	0.5	0
NDUFAF6	0	1.0804820237218407	0.396240625180289
NDUFAF7	1.25	0.25	0
NDUFB1	0.5	0	0
NDUFB10	-1.201838730514401	-1.201838730514401	-1.201838730514401
NDUFB11	0	1.6148579046593243	1.4251099295352732
NDUFB2	-1.160964047443681	-0.6609640474436811	-1.160964047443681
NDUFB3	0.5804820237218405	0.646240625180289	1.292481250360578
NDUFB4	0.5804820237218405	0	0
NDUFB5	0.25	0.646240625180289	0
NDUFB6	0.396240625180289	1	0.75
NDUFB7	0.8304820237218405	0.5	0
NDUFB8	0.25	0	0
NDUFB9	0.75	1.451838730514401	0
NDUFC1	-0.43680848240500836	-1.3886472129194094	-1.3886472129194094
NDUFS1	0	0	0
NDUFS2	0.5	0.792481250360578	0.25
NDUFS3	-0.45183873051440104	-0.305598105334112	-0.951838730514401
NDUFS4	0.8100785823334274	1.5600785823334273	0.21199922663873738
NDUFS5	0	0.792481250360578	0
NDUFS6	0.8304820237218405	0.792481250360578	0
NDUFS7	-0.2119992266387375	-0.2119992266387375	-1.042481250360578
NDUFS8	1.98562862633481	0	1.042481250360578
NDUFV1	-1.636723614971909	-1.581125509637797	-2.2829642401521983
NDUFV2	0.75	0.25	0
NDUFV3	1.6785613794165306	1.438721875540867	1.146240625180289
NEB	1.4767226489021297	1.584962500721156	1.6148579046593243
NEBL	2.314346960673163	1.0804820237218404	1.0804820237218404
NECAB1	0	0.25	0.396240625180289
NECAB2	1.688721875540867	1.0804820237218407	0.75
NECAB3	0	0.925109929535273	0.5
NECAP1	1.0619818783608963	0.5	0
NECAP2	-0.9109640474436811	-0.6609640474436811	0.04087468307071995
NEDD1	-1.188721875540867	-1.188721875540867	-1.188721875540867
NEDD4	0.396240625180289	0.951838730514401	0.396240625180289
NEDD4L	1.59807935569469	1.695339928381165	1.396240625180289
NEDD9	-0.16574125318060728	-0.4157412531806073	-0.4157412531806073
NEFH	0.25	0.646240625180289	0.5
NEFM	0	0.5	0.396240625180289
NEGR1	-0.4619992266387375	-0.542481250360578	0.27886930435498414
NEIL1	-0.7186172794790353	0.396240625180289	-0.8648579046593243
NEIL2	2.7485883592147142	0.396240625180289	1.09807935569469
NEIL3	1.0804820237218404	0.5804820237218405	0.5
NEK1	-0.18424139854155164	-0.9767226489021297	0
NEK10	1.2610985298396133	0	1.0980793556946902
NEK11	0.25	0	0.396240625180289
NEK2	-0.4686172794790353	-0.8648579046593243	-0.6148579046593243
NEK3	-1.0619818783608963	-1.0619818783608963	-1.0619818783608963
NEK4	-0.6148579046593243	-1.1148579046593243	-1.1148579046593243
NEK5	1.646240625180289	0.646240625180289	0.396240625180289
NEK6	0.896240625180289	1.188721875540867	0.5804820237218405
NEK7	1.042481250360578	0.25	0
NEK8	0.646240625180289	0.396240625180289	0.5
NEK9	0.35721082470096865	-0.32703057384058276	0.8820947430886973
NELFA	0.925109929535273	0	0
NELFB	0.792481250360578	0	0
NELFCD	0.396240625180289	0	1.146240625180289
NELFE	1	0.792481250360578	0
NELL1	1.3304820237218407	0.646240625180289	0.5804820237218405
NELL2	0.2880007733612625	-0.792481250360578	-1.542481250360578
NEMF	1.146240625180289	0.9767226489021296	0
NENF	-0.75	-0.19440189466588798	-0.19440189466588798
NEO1	0.25	0.5804820237218405	0.25
NES	0	1.175109929535273	0
NET1	-0.9885490775967187	0.3763088270626056	-1.2385490775967187
NETO1	0.396240625180289	0.792481250360578	0.5804820237218405
NETO2	-0.353759374819711	-1	-0.5
NEU1	-0.13401322506005242	1.3516154012747577	-0.714495248781893
NEU2	1.701838730514401	0.896240625180289	0.25
NEU3	1.0218657103125848	0.396240625180289	0.5
NEU4	-1.2267226489021297	-0.6462406251802891	-1.2267226489021297
NEURL1	-1.2610985298396133	-0.5110985298396133	-0.6806165061177728
NEURL1B	-0.8648579046593243	0.3369808258550767	-0.5343758809374838
NEURL2	0.5	0.75	0.396240625180289
NEURL3	0.6904600657013088	-0.17905175849985222	0.42631418360971685
NEURL4	0.396240625180289	0.646240625180289	0.8304820237218405
NEUROD1	0.5804820237218405	0.925109929535273	0.646240625180289
NEUROD2	-1.201838730514401	-1.201838730514401	-1.201838730514401
NEUROD4	0.925109929535273	1.5218657103125848	0
NEUROD6	-1.3304820237218407	-0.8304820237218407	-1.3304820237218407
NEUROG1	0	0	0
NEUROG2	1.8729632740824185	1.711372512736094	0.5804820237218405
NEUROG3	0.75	0.701838730514401	0
NEXN	0.302876026298428	1.3767399971799708	-0.6657412531806073
NF1	0.646240625180289	1	0
NF2	1.2267226489021295	0.646240625180289	0.25
NFAM1	-0.9109640474436811	0.06575860145844858	-1.160964047443681
NFASC	-0.4999999999999999	0.32529238368014135	-0.013116854973533876
NFAT5	-1.188721875540867	-0.792481250360578	-1.188721875540867
NFATC1	0	0	0
NFATC2	2.0804820237218404	0.396240625180289	1
NFATC2IP	-1.042481250360578	-0.542481250360578	-1.042481250360578
NFATC3	-0.8119818783608963	0.22033887587534529	-1.0619818783608963
NFATC4	-0.5804820237218407	-0.2500000000000001	-1.0804820237218407
NFE2	-0.7500000000000001	1.09807935569469	-1.3304820237218407
